measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.15316402334995,0.20017046763125,0.10815863481804
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.04773889415636,0.0884859806041,0.01165640668592
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.05831610021141,0.09621717180023,0.02839117862793
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.04691193529857,0.07451734355618,0.0230076138499
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00206076056886,0.00434735929852,0.00025512777416
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04017942044411,0.06423228453613,0.01774827840397
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00259864289477,0.00422878437179,0.00156558494837
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.00668838840229,0.02069339150366,0.00084795452692
1,Deaths,175,Burundi,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.01713852574778,0.02661394553448,0.00971692327871
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.52129289145298,0.62504620728364,0.4116861625824
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.1705503072872,0.30509169232646,0.04143138494312
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.20783424488797,0.32661153605055,0.10674024922759
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.16736528692261,0.25387574749123,0.08952234166774
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.00732506403222,0.01499774077406,0.00089395341827
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.14305814077077,0.2139512389846,0.06824951878385
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00821682683564,0.01277136828056,0.00520092280153
1,Deaths,175,Burundi,3,Both,24,15-49 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.06098236574936,0.08764175216206,0.03700300094227
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.23152911506274,0.28986735377976,0.17474842868534
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.04813442458143,0.0893165045819,0.01090854863793
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.08752497848541,0.13272665352866,0.04807342631394
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.05101048385167,0.07957560073192,0.02603097918818
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00326183625546,0.00647247110802,0.00038352300093
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04441983536372,0.06620537618048,0.02210321186852
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00465816962334,0.00693836007241,0.00303506582209
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.03987158892668,0.07704281341504,0.01383317102414
1,Deaths,13,Malaysia,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08246750323673,0.10209365737281,0.06458185811952
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.43414915386688,0.52683282910918,0.34173318680525
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.10986392854762,0.2037562554419,0.02521090661612
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.19981152317948,0.30516580653388,0.11024106793784
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.11640966867897,0.18248699226638,0.06091513565075
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.00744751742846,0.01467954074644,0.0008664218223
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.10142355905452,0.14967016881298,0.04954386759152
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00690727324429,0.00997250030161,0.00455628952983
1,Deaths,13,Malaysia,3,Both,22,All Ages,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.18817798460846,0.22990627147646,0.14822942657689
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.24353406467437,0.29884419883441,0.19021613214314
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.06001376955403,0.11098595610568,0.01355005867935
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.11906945268806,0.17739180481134,0.06667790409745
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.06253804307337,0.09841029853581,0.03208938170019
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01167728294709,0.02203293249677,0.00136759836091
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04728119681485,0.07179997541039,0.0228432821142
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00425901050192,0.00643425728408,0.00273556865529
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.0058973559685,0.0214617618552,0.00041062523719
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08899871800113,0.10999582121391,0.0695027829661
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.47949430953789,0.57783621748609,0.37884077310686
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.12166931637975,0.22620906825171,0.02858217382316
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.2414333804606,0.35795807513663,0.13751716937513
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.12682871791601,0.19850011780584,0.06590810763957
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.02366932766945,0.04462474186301,0.00278273985933
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.09587066172262,0.14365718438526,0.04725225149797
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00624380168512,0.00912152459429,0.00400281326412
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.18051405197128,0.22297188478736,0.14088670889647
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.24417791122941,0.29656904027902,0.19325943278878
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.06564883398545,0.12156314302764,0.01470895071834
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.12418565490731,0.18419607968307,0.06956889210308
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.06664000812149,0.10387023033484,0.03442941263892
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.01334467365419,0.0251140887654,0.00155185630738
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.0534316399903,0.08361132296546,0.02515490889388
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00590513681195,0.00937591877307,0.00365028808083
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.00389115603021,0.01489197183762,0.00025413896312
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.06357690977947,0.08291768930806,0.04717866540096
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.60309577169321,0.70738649425182,0.49229714583774
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.16568521690608,0.30169345444751,0.03930898499706
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.31358636556276,0.45708258248809,0.17970039853661
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.16839563580252,0.2596557221052,0.08869078637211
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.03371471414043,0.06371937803064,0.00399890695767
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.13501321331663,0.2037405759076,0.06471103516515
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.01106567400827,0.0168213852203,0.0069898152188
1,Deaths,376,Northern Mariana Islands,3,Both,24,15-49 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.16067150351036,0.20099945436192,0.12120532447704
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.26819898647273,0.32440653687323,0.21146880273961
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.04899956491203,0.09226872033514,0.01092395837801
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.09072151125046,0.14209977827396,0.04949052069663
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.05469527049581,0.08728107360636,0.02787918926623
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.02432117957306,0.04392569464778,0.00297490937292
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.08133011176982,0.1179521199842,0.04051983035873
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00407671407,0.00616001652797,0.00260405492984
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.03044786983498,0.05834801964048,0.01134885652672
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08106172141577,0.10205825739161,0.06200026062076
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.49296335437886,0.58980307488239,0.39406428301458
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.10206774800983,0.19332243066786,0.02267651672559
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.18898263020269,0.29328806628753,0.10186366506283
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.11397002755041,0.18280367203526,0.05757708543875
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.0506867530218,0.09127586855038,0.00629945386356
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.16941647057073,0.24341861951041,0.08448311835715
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00585291611393,0.00873918264216,0.00377178682834
1,Deaths,4744,EU and EFTA,3,Both,25,50-69 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.16887613593666,0.2114643338928,0.12883679598126
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.1574691458932,0.20891765305981,0.11631277017471
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.0231265391238,0.0450311742962,0.00514707283013
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.04158786880026,0.06601727734616,0.02166728138692
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.02655044137716,0.04276336944944,0.01345929192635
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00828461719761,0.01526339782855,0.00100006702049
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.03640303341472,0.05328587642346,0.0176752398781
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00109270166616,0.0017009667448,0.00064727053109
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.03795151954462,0.07744616127844,0.01227384105367
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08416942902766,0.10215074973287,0.06781080635868
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.30036596803578,0.37241045319283,0.2296489149726
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.05832551870466,0.11447644036848,0.01259910693247
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.10489244821187,0.16618306551735,0.05444395553373
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.06697099624168,0.10808105127697,0.03423909266716
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.02090180452008,0.03839784997957,0.00251879942467
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.09182162759968,0.13373996296252,0.04521917496535
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00153805454079,0.00235799654248,0.00094977524857
1,Deaths,4744,EU and EFTA,3,Both,26,70+ years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.21228038362452,0.2557126822337,0.17041675920418
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.16629396605546,0.21937616180667,0.12290835385216
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.02540873716712,0.04926400223248,0.00563036014946
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.04756740644419,0.07456795083677,0.02511092775579
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.02842688360669,0.04561224320307,0.01439167548469
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00751624185977,0.01394496798344,0.00090250652835
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.03617888661952,0.05304993149993,0.01745603475895
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00120726143606,0.00187617631752,0.0007342550991
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.03929001148866,0.0784652029963,0.01323997451069
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.08341112020774,0.10134589243912,0.0666319705464
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.30794345708797,0.38279335337245,0.23767018738168
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.06182107709271,0.12046397953118,0.01349069384347
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.11573971606394,0.18216387191611,0.06091323920591
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.06917170572953,0.11157610454491,0.03539901554224
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.01829270006054,0.03373882454477,0.00219256985533
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.0880336453306,0.12784753900309,0.04313126696344
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00171062043001,0.00261388972591,0.00106798424805
1,Deaths,240,Europe & Central Asia - WB,3,Both,26,70+ years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.20295646835526,0.24573194683209,0.16201451595732
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.1580294673268,0.19455640325912,0.1225631380655
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.04700535695596,0.08486280853969,0.01129788470212
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.06115540523842,0.09733745371251,0.03165715455596
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.04562949186074,0.07182036922347,0.02375706757374
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.00485504625682,0.0095907766089,0.00057706145628
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04118522578809,0.06222360478422,0.01956779435958
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00350279309075,0.00515073627085,0.00240683787459
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.00733468636384,0.01943332092816,0.00161068948461
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,586,"Diabetes, urogenital, blood, and endocrine diseases",125,Low physical activity,2,Percent,2015,0.02824210744269,0.03701768818033,0.01971689554919
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,110,Dietary risks,2,Percent,2015,0.52514010659017,0.62505002101729,0.41991641504391
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,111,Diet low in fruits,2,Percent,2015,0.16442515761563,0.29361766372553,0.03964148167499
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,113,Diet low in whole grains,2,Percent,2015,0.21380532688791,0.33266932185451,0.1102453573731
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,114,Diet low in nuts and seeds,2,Percent,2015,0.1595783322207,0.24675022953606,0.08421687498039
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,116,Diet high in red meat,2,Percent,2015,0.01699591035566,0.03397145182418,0.00204758223121
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,117,Diet high in processed meat,2,Percent,2015,0.14402310489693,0.21454525326321,0.06939325397059
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.01026495227405,0.01465696076324,0.00707358890021
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,24,15-49 years,587,Diabetes mellitus,125,Low physical activity,2,Percent,2015,0.09881036243213,0.12907204009467,0.07012305005596
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",110,Dietary risks,2,Percent,2015,0.29766454273891,0.37109239659639,0.22592672845202
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",111,Diet low in fruits,2,Percent,2015,0.08485023547981,0.15348806906065,0.01902322120839
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",113,Diet low in whole grains,2,Percent,2015,0.14743639931524,0.22110995227505,0.08083694531189
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",114,Diet low in nuts and seeds,2,Percent,2015,0.07959285344265,0.12668457308458,0.04098506933398
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",116,Diet high in red meat,2,Percent,2015,0.0053493997827,0.01078951373414,0.00060872630345
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",117,Diet high in processed meat,2,Percent,2015,0.04539562356673,0.07175865571316,0.02173101667429
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00467992734577,0.00718422804738,0.00300776408737
1,Deaths,23,Kiribati,3,Both,22,All Ages,586,"Diabetes, urogenital, blood, and endocrine diseases",124,Diet high in sodium,2,Percent,2015,0.00379631058068,0.01400948778575,0.00026616045488
