measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2005,0.03792321979042,0.061695253131,0.01832422056118
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2005,0.06718567741895,0.09169722571346,0.04588941085396
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2005,0.04768496957627,0.06836225050126,0.02964062468621
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2005,0.00125213343285,0.00211641712601,0.00043627981247
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2005,0.00017701284435,0.00032327298968,5.705618339e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2005,0.00656159347387,0.01265823409597,0.00163419868765
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2005,0.0009588356319,0.00140412349875,0.00061844256793
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2005,0.00577102274281,0.01113192487581,0.00212957545265
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2005,0.00169196746544,0.00238341382213,0.00105105970591
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2005,0.03685627617122,0.05936931702818,0.01552842760322
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2005,0.00629539593756,0.00999973545322,0.00261412998336
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2005,0.01612737779068,0.02704244013316,0.00787628458188
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2005,0.06446438296993,0.11803903387172,0.02630694874316
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2005,0.0437797605049,0.05298704170214,0.03449528300061
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2005,3.070579282e-05,3.900645682e-05,1.94595499e-05
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2005,6.081339826e-07,1.048286997e-06,2.486774637e-07
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2005,3.566561457e-06,1.292269565e-05,8.296061733e-08
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2005,0.02776202844526,0.03039929970702,0.02514224473177
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2005,0.04123906907504,0.06152826113874,0.02392445923151
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2005,0.03940033500107,0.06396227727485,0.01789284529171
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2005,0.03988129715911,0.05826541439111,0.02426006180703
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2005,0.04241904498565,0.06171601422073,0.02595528646397
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2005,0.00354647458796,0.00618428933845,0.00120444413147
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2005,0.00242736413397,0.00385088910878,0.00110541945952
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2005,0.01782249851025,0.02840242156296,0.00610564196802
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2005,0.00310855809047,0.00453812233161,0.00209339211327
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2005,0.01511516550273,0.02460574857642,0.00797711655623
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2005,0.00406085828785,0.00645117611184,0.00208035852465
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2005,0.02342593506501,0.03978362396879,0.00925757381872
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2005,0.00528618639043,0.00856497246001,0.00207255015354
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2005,0.01513488659604,0.02518963492602,0.00728100385216
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2005,0.03449586914118,0.07363455678289,0.01053475699784
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2005,0.04613983613923,0.05422797037792,0.03812329221906
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2005,0.00662524871117,0.00877056627606,0.00470739170647
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2005,0.01095922213924,0.01656133547729,0.00649526969609
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2005,0.00558031082721,0.01227589283126,0.0003196826565
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2005,0.02415897782462,0.02669122489832,0.0216730841195
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2005,0.01721576746322,0.02341291814807,0.01151130682776
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2005,0.01239917239426,0.01906302413781,0.0066242909593
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2005,0.01367572194714,0.01922140018132,0.00898453239093
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2005,0.01026152727196,0.01422269204172,0.00651580505059
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2005,0.00046651286119,0.00077873979477,0.00016405776838
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2005,0.00016109532596,0.00029742296384,4.266470422e-05
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2005,0.00313587634624,0.00504341072325,0.00130901131104
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2005,0.00028002615544,0.00039245712877,0.00019629905565
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2005,0.00048816771291,0.00101905081347,0.00015765274094
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2005,0.00066727619582,0.00092159116044,0.00044069507307
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2005,0.00740218986396,0.0118581913223,0.00320632698899
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2005,0.00144153528947,0.00228954014386,0.0006155540202
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2005,0.00176931604673,0.0035696020358,0.00059561663994
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2005,0.0102436425558,0.02378571024874,0.0028506438339
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2005,0.00760909204525,0.00936533015298,0.00593231493876
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1995,2.008242796e-05,3.263509725e-05,1.505312859e-05
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1995,3.779958569e-07,6.369813611e-07,1.587636395e-07
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1995,4.031998918e-06,1.569471027e-05,6.219937049e-08
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1995,0.02328597075222,0.02598149679543,0.02052813976121
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1995,0.04492455701136,0.06772494347127,0.0250071088631
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1995,0.04646171920482,0.0754397633313,0.02083212740442
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1995,0.04543039296688,0.06685671098896,0.02724267045583
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1995,0.05100377366279,0.0740593059033,0.03128068786744
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1995,0.0036702999416,0.00639670627334,0.00124980186638
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1995,0.00244913283268,0.00394614572495,0.00109824619791
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1995,0.01881998885665,0.03097146231164,0.00530168335473
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1995,0.00277347984719,0.00396595732535,0.00189774410857
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1995,0.01690505992823,0.0275738508992,0.00889031145663
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1995,0.00411869124578,0.00657692769462,0.00210969502545
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1995,0.0281130494795,0.04795221740968,0.01100951537541
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1995,0.00598740332316,0.00966287545428,0.00232920908765
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1995,0.01833115722327,0.03022070464111,0.00887431708096
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1995,0.04022887868833,0.0851316308377,0.01254637201808
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1995,0.05086957344006,0.06052863933551,0.04138223154573
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1990,0.00725973102868,0.00953410827503,0.00511413824803
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1990,0.02730774240924,0.04225680984701,0.01605840274928
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1990,0.00963469898281,0.02187212929429,0.00053606855223
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1990,0.02389625111966,0.02682978368888,0.02117549181654
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1990,0.0159466737445,0.02144604145094,0.01085517411423
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1990,0.01142808316417,0.01753753512798,0.00629499518717
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1990,0.01237745177527,0.0174186014208,0.00811420911658
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1990,0.0089220051046,0.01251108818156,0.00567244356589
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1990,0.00042042967994,0.00070379183139,0.00014507450691
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1990,0.00012052893701,0.00021726100319,3.416179421e-05
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1990,0.00266491556366,0.00428488659459,0.00100587712773
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1990,0.00022315446847,0.00031562008349,0.00015587677235
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1990,0.00043605950926,0.00090909700919,0.00014237320524
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1990,0.00060264254878,0.00083081266998,0.00039613972227
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1990,0.00663854351868,0.01051702412104,0.00286945103019
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1990,0.00126740948483,0.00205565320709,0.00053617592223
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1990,0.00162587383661,0.0032299183925,0.00054971105436
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1990,0.00965855467348,0.02265184589741,0.00266349166969
1,Deaths,242,Sub-Saharan Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1990,0.00628452150536,0.00780910710309,0.00484663884563
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,1990,0.00155344635503,0.00237015164008,0.00088708063119
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,1990,0.00591279418627,0.01139824196991,0.00295888094207
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,1990,0.00287121893976,0.00728304992755,0.00014858291692
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,1990,0.01233915677427,0.01394016709355,0.0108081049642
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,1990,0.03842770849889,0.05536638268876,0.02332271016981
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,1990,0.02811413392421,0.04538121590167,0.01365609576846
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,1990,0.04861650319388,0.06619115079202,0.03330291551921
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,1990,0.03412700014421,0.04897596245707,0.02135096718962
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,1990,0.00073197781105,0.0012651699899,0.00026055065103
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,1990,9.618412647e-05,0.00017573980606,3.227206056e-05
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,1990,0.00463193948262,0.00917201234069,0.00092268310396
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,1990,0.00069083046785,0.00100804699721,0.00044740463033
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,1990,0.00410411680574,0.00803009978693,0.00153063308277
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,1990,0.00099458096136,0.00142120138739,0.00062131365805
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,1990,0.02748862701328,0.04411685657901,0.01180007250652
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,1990,0.00477199538817,0.00777474512971,0.00192479855612
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,1990,0.01191427588014,0.0201897611894,0.00574445348893
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,1990,0.04731644646334,0.08636511268957,0.01955463691437
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,1990,0.02846067280322,0.03529891840578,0.02172547022612
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2010,0.00156217404698,0.00208600406485,0.00106170841281
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2010,0.00234960433045,0.00336434144827,0.00147089660839
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2010,0.00135628107661,0.00302590782543,7.844808668e-05
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2010,0.04125552193149,0.04593715570775,0.03628304551462
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2010,0.0511802335106,0.07023411037168,0.03364895518993
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2010,0.0345530629645,0.05434190552412,0.01777112047218
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2010,0.05473745267232,0.0730210538898,0.03875378435016
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2010,0.03615470229264,0.05114879028139,0.02307656645226
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2010,0.00207002734344,0.00349074595818,0.00072083882186
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2010,0.00071996944114,0.00117171679228,0.00031711420951
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2010,0.00914381591898,0.01541716725588,0.00257272405705
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2010,0.00065299766656,0.00092156509631,0.00045529372405
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2010,0.00653459573651,0.01135428705089,0.00312172684751
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2010,0.00260905822503,0.00379915945765,0.00154065146863
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2010,0.02516112752607,0.04064098111779,0.01050800528072
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2010,0.00673332046256,0.01054490879439,0.00281713143431
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2010,0.0075809750819,0.01408644330935,0.00314713662404
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2010,0.07176075052093,0.11065398982441,0.04268040300105
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2010,0.02687529578083,0.03295325601643,0.02093278107464
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2010,2.867930108e-05,3.690174384e-05,1.892175248e-05
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2010,5.104733296e-07,8.809608886e-07,2.082828026e-07
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2010,3.037008362e-06,1.098077537e-05,7.031363485e-08
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2010,0.02932502459981,0.03218011744752,0.02630526600372
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2010,0.0392847186313,0.05818215973791,0.02287877861271
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2010,0.03660393460176,0.05909196836689,0.01664266477804
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2010,0.036778416456,0.05393081544585,0.02230580132957
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2010,0.03923903088877,0.05718322033357,0.0240621645716
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2010,0.00353853138313,0.00618981532052,0.00120215011998
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2010,0.00230186874793,0.00365050408376,0.00105160246527
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2010,0.01618801054577,0.02598405207152,0.00547711882233
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2010,0.00297762494674,0.00431003432003,0.00198172822864
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2010,0.01423251411283,0.02315312235198,0.00756964970998
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2010,0.00408796566004,0.00647582248689,0.00211426214621
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2010,0.02160952930587,0.03677257104021,0.00855233508948
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2010,0.00483800944256,0.00781660274655,0.00190448499898
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2010,0.01403263705579,0.02344471181201,0.00675255881852
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2010,0.03254157780478,0.07013778846808,0.00982669710855
1,Deaths,44638,North America,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2010,0.04326640378852,0.05071030000624,0.03588149992449
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,0.00119842275251,0.00170013061326,0.0006770258861
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,0.0022452370617,0.00324953218098,0.00133987426296
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,0.00128355326738,0.00298901291751,7.328322546e-05
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,102,Alcohol use,2,Percent,2015,0.0292654588326,0.03256728352391,0.02579141077786
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,111,Diet low in fruits,2,Percent,2015,0.05213127443414,0.07240392550828,0.03306284623339
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,112,Diet low in vegetables,2,Percent,2015,0.04004787047844,0.06230891863756,0.02046176368978
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,113,Diet low in whole grains,2,Percent,2015,0.05676373300908,0.07646759798006,0.0389886602823
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,114,Diet low in nuts and seeds,2,Percent,2015,0.04294028122543,0.06020628215239,0.02771117525239
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,115,Diet low in milk,2,Percent,2015,0.00077550827781,0.001308082261,0.00026960814986
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,116,Diet high in red meat,2,Percent,2015,2.629815015e-05,5.314293046e-05,6.185717514e-06
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,117,Diet high in processed meat,2,Percent,2015,0.00648151140701,0.01193314221839,0.00161623405724
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,118,Diet high in sugar-sweetened beverages,2,Percent,2015,0.00011469846374,0.0001703749643,7.415494153e-05
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,119,Diet low in fiber,2,Percent,2015,0.00716050797182,0.01285353718725,0.00305100375417
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,120,Diet suboptimal in calcium,2,Percent,2015,0.00115452592094,0.00161058415636,0.00073810691668
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,121,Diet low in seafood omega-3 fatty acids,2,Percent,2015,0.03282260502211,0.05168556273226,0.01411736114396
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,122,Diet low in polyunsaturated fatty acids,2,Percent,2015,0.00569331557331,0.00971245196751,0.00237547224243
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,123,Diet high in trans fatty acids,2,Percent,2015,0.01284993094505,0.02143793736788,0.00619878372131
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,124,Diet high in sodium,2,Percent,2015,0.04795676530765,0.08733558174582,0.02061486597078
1,Deaths,244,South Asia - WB,3,Both,22,All Ages,294,All causes,125,Low physical activity,2,Percent,2015,0.02536691536935,0.03181935954028,0.01929889688311
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,95,Iron deficiency,2,Percent,2015,0.0005989805834,0.00089886515574,0.00036778127513
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,96,Vitamin A deficiency,2,Percent,2015,0.00052776896028,0.00109659153181,0.00024537120149
1,Deaths,243,Middle East & North Africa - WB,3,Both,22,All Ages,294,All causes,97,Zinc deficiency,2,Percent,2015,0.00034590395528,0.00100876636204,1.520225077e-05
